is_rooted,log_contact_count,wifi_networks_count,has_biometric,sdk_version_norm,is_call_active,hour_of_day_norm,day_of_week_norm,is_emulator,is_usb_debugging,is_developer_options,is_vpn_active,label
0.0,3.295836866004329,1.0,0.0,0.8529411764705882,0.0,0.782608695652174,0.3333333333333333,0.0,0.0,1.0,0.0,0
0.0,5.5134287461649825,3.0,1.0,1.0,0.0,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0
0.0,1.791759469228055,27.0,1.0,0.6764705882352942,0.0,0.391304347826087,0.16666666666666666,1.0,0.0,1.0,1.0,1
1.0,1.6094379124341003,31.0,1.0,0.8529411764705882,1.0,0.8695652173913043,0.6666666666666666,0.0,0.0,0.0,1.0,1
0.0,5.389071729816501,5.0,1.0,0.8823529411764706,0.0,0.2608695652173913,1.0,0.0,1.0,0.0,0.0,0
0.0,4.969813299576001,5.0,1.0,1.0,0.0,0.30434782608695654,1.0,0.0,0.0,0.0,0.0,0
0.0,5.209486152841421,12.0,1.0,0.9411764705882353,1.0,0.7391304347826086,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.204692619390966,1.0,1.0,0.8529411764705882,1.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0
0.0,4.564348191467836,10.0,1.0,0.8529411764705882,0.0,0.9565217391304348,1.0,0.0,0.0,0.0,0.0,0
0.0,5.497168225293202,11.0,0.0,0.9705882352941176,0.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,4.709530201312334,12.0,1.0,0.9705882352941176,0.0,0.782608695652174,1.0,0.0,0.0,1.0,0.0,0
0.0,5.616771097666572,3.0,1.0,0.8235294117647058,0.0,0.6956521739130435,0.16666666666666666,0.0,0.0,0.0,0.0,0
1.0,1.0986122886681098,27.0,1.0,0.6470588235294118,0.0,0.043478260869565216,0.5,1.0,1.0,1.0,0.0,1
0.0,4.912654885736052,3.0,1.0,1.0,0.0,0.6521739130434783,0.0,0.0,0.0,1.0,0.0,0
0.0,4.219507705176107,6.0,1.0,0.9411764705882353,0.0,0.2608695652173913,0.5,0.0,0.0,0.0,0.0,0
0.0,5.6937321388027,5.0,1.0,0.8823529411764706,0.0,0.30434782608695654,0.5,0.0,0.0,0.0,0.0,0
0.0,4.812184355372417,2.0,1.0,0.8529411764705882,0.0,0.34782608695652173,0.5,0.0,0.0,0.0,0.0,0
0.0,5.375278407684165,6.0,1.0,0.8235294117647058,0.0,0.8695652173913043,0.3333333333333333,0.0,0.0,1.0,0.0,0
0.0,4.919980925828125,9.0,1.0,0.9117647058823529,0.0,0.8260869565217391,0.6666666666666666,0.0,0.0,0.0,0.0,0
1.0,5.652489180268651,10.0,1.0,0.9411764705882353,0.0,0.8695652173913043,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.564348191467836,10.0,1.0,0.9705882352941176,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0
0.0,5.662960480135946,7.0,1.0,0.8529411764705882,0.0,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0
0.0,5.572154032177765,1.0,1.0,0.9117647058823529,0.0,0.782608695652174,0.0,0.0,0.0,0.0,1.0,0
0.0,5.170483995038151,5.0,1.0,0.9117647058823529,0.0,0.391304347826087,1.0,0.0,0.0,0.0,0.0,0
0.0,5.5093883366279774,4.0,0.0,0.9117647058823529,0.0,0.9565217391304348,1.0,0.0,1.0,0.0,1.0,0
0.0,3.5553480614894135,3.0,1.0,1.0,0.0,0.30434782608695654,0.16666666666666666,0.0,1.0,0.0,0.0,0
0.0,3.58351893845611,4.0,1.0,0.9411764705882353,0.0,0.9130434782608695,0.6666666666666666,0.0,0.0,0.0,0.0,0
1.0,1.9459101490553132,19.0,0.0,0.9117647058823529,1.0,0.6521739130434783,0.5,0.0,0.0,0.0,0.0,0
0.0,4.90527477843843,5.0,1.0,0.8823529411764706,0.0,0.6086956521739131,0.5,0.0,0.0,0.0,0.0,0
0.0,3.1780538303479458,9.0,0.0,1.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.153291594497779,4.0,1.0,1.0,0.0,0.30434782608695654,1.0,0.0,0.0,0.0,0.0,1
0.0,5.459585514144159,7.0,1.0,0.8235294117647058,0.0,0.5217391304347826,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,4.727387818712341,5.0,1.0,0.8529411764705882,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.0,5.247024072160486,6.0,1.0,0.8823529411764706,0.0,0.391304347826087,0.5,0.0,0.0,0.0,0.0,0
0.0,2.302585092994046,31.0,1.0,0.6764705882352942,1.0,0.043478260869565216,0.3333333333333333,1.0,1.0,0.0,0.0,1
0.0,4.709530201312334,6.0,1.0,0.8235294117647058,0.0,0.5217391304347826,1.0,0.0,0.0,0.0,0.0,0
0.0,5.480638923341991,8.0,1.0,0.8235294117647058,0.0,0.7391304347826086,0.0,0.0,0.0,0.0,1.0,0
0.0,5.19295685089021,3.0,1.0,0.9411764705882353,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0
0.0,5.278114659230517,8.0,1.0,0.8529411764705882,0.0,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0
0.0,3.6888794541139363,7.0,0.0,0.8823529411764706,0.0,0.30434782608695654,0.6666666666666666,0.0,0.0,0.0,1.0,0
0.0,5.572154032177765,12.0,1.0,0.9705882352941176,0.0,0.2608695652173913,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,4.394449154672439,5.0,1.0,0.8235294117647058,0.0,0.5217391304347826,1.0,0.0,0.0,0.0,0.0,0
0.0,5.58724865840025,6.0,1.0,0.8235294117647058,0.0,0.391304347826087,1.0,0.0,0.0,0.0,0.0,0
0.0,5.537334267018537,5.0,1.0,0.8235294117647058,0.0,0.4782608695652174,1.0,0.0,0.0,0.0,0.0,0
1.0,4.51085950651685,11.0,1.0,0.8823529411764706,0.0,0.8695652173913043,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.579729825986222,7.0,1.0,1.0,0.0,0.43478260869565216,0.8333333333333334,0.0,0.0,0.0,1.0,0
0.0,5.3706380281276624,6.0,1.0,1.0,0.0,0.43478260869565216,0.5,0.0,0.0,0.0,1.0,0
0.0,4.90527477843843,11.0,0.0,0.9411764705882353,0.0,0.391304347826087,0.5,0.0,0.0,0.0,0.0,0
0.0,3.871201010907891,1.0,1.0,0.8529411764705882,0.0,0.9130434782608695,1.0,0.0,0.0,0.0,0.0,0
0.0,5.365976015021851,7.0,1.0,0.8235294117647058,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0
0.0,3.044522437723423,2.0,1.0,0.9411764705882353,0.0,0.9565217391304348,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.572154032177765,12.0,1.0,0.9705882352941176,0.0,0.391304347826087,1.0,0.0,1.0,0.0,0.0,0
0.0,4.653960350157523,8.0,1.0,0.9705882352941176,0.0,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,0
0.0,5.4510384535657,1.0,0.0,1.0,0.0,0.391304347826087,1.0,0.0,0.0,0.0,0.0,1
0.0,5.488937726156687,10.0,1.0,0.9411764705882353,0.0,0.4782608695652174,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,4.997212273764115,5.0,1.0,0.8823529411764706,0.0,0.8695652173913043,1.0,0.0,0.0,0.0,0.0,0
0.0,4.882801922586371,4.0,1.0,0.9705882352941176,0.0,0.7391304347826086,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.583496308781699,10.0,1.0,0.9705882352941176,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,0
1.0,1.791759469228055,23.0,0.0,0.6764705882352942,0.0,0.7391304347826086,1.0,1.0,0.0,1.0,0.0,1
0.0,5.393627546352362,4.0,1.0,1.0,0.0,0.6521739130434783,0.8333333333333334,0.0,0.0,0.0,0.0,0
1.0,5.003946305945459,4.0,1.0,1.0,0.0,0.8695652173913043,1.0,0.0,0.0,0.0,0.0,0
0.0,4.787491742782046,5.0,1.0,0.9705882352941176,1.0,0.4782608695652174,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,4.605170185988092,1.0,1.0,0.8823529411764706,0.0,0.6521739130434783,0.5,0.0,0.0,1.0,0.0,0
0.0,4.624972813284271,7.0,1.0,0.9117647058823529,0.0,0.5652173913043478,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,3.2188758248682006,2.0,1.0,0.9117647058823529,0.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0
0.0,5.356586274672012,9.0,1.0,0.9117647058823529,0.0,0.6521739130434783,0.8333333333333334,0.0,0.0,0.0,0.0,0
1.0,1.9459101490553132,32.0,0.0,0.7058823529411765,0.0,0.7391304347826086,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,3.871201010907891,3.0,1.0,0.9411764705882353,1.0,0.5652173913043478,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,1.0986122886681098,42.0,1.0,0.6470588235294118,0.0,0.4782608695652174,0.0,1.0,0.0,0.0,1.0,1
1.0,4.61512051684126,9.0,1.0,0.9705882352941176,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,4.532599493153256,2.0,1.0,0.9411764705882353,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.634728988229636,3.0,1.0,1.0,0.0,0.391304347826087,0.16666666666666666,0.0,0.0,1.0,0.0,0
0.0,4.007333185232471,5.0,1.0,0.9705882352941176,0.0,0.6956521739130435,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,5.176149732573829,12.0,1.0,0.9411764705882353,0.0,0.6956521739130435,0.5,0.0,0.0,0.0,0.0,0
0.0,5.247024072160486,8.0,1.0,0.8823529411764706,0.0,0.9130434782608695,0.6666666666666666,0.0,0.0,1.0,0.0,0
0.0,4.0943445622221,12.0,1.0,0.8235294117647058,0.0,0.2608695652173913,1.0,0.0,0.0,0.0,0.0,0
0.0,4.574710978503383,6.0,1.0,1.0,0.0,0.6521739130434783,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.653960350157523,9.0,1.0,0.8529411764705882,0.0,0.43478260869565216,0.8333333333333334,0.0,0.0,1.0,0.0,0
0.0,5.655991810819852,6.0,1.0,0.9117647058823529,0.0,0.30434782608695654,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.365976015021851,6.0,1.0,1.0,1.0,0.6086956521739131,0.5,0.0,0.0,0.0,0.0,0
1.0,4.5217885770490405,8.0,1.0,0.8235294117647058,0.0,0.6086956521739131,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.583496308781699,8.0,1.0,0.8529411764705882,0.0,0.8260869565217391,0.0,0.0,0.0,0.0,1.0,0
1.0,1.791759469228055,38.0,0.0,0.8823529411764706,0.0,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0
0.0,4.890349128221754,7.0,1.0,1.0,0.0,0.4782608695652174,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.330733340286331,1.0,1.0,1.0,0.0,0.8260869565217391,1.0,0.0,0.0,0.0,0.0,0
0.0,5.58724865840025,11.0,1.0,0.9411764705882353,0.0,0.2608695652173913,1.0,0.0,0.0,0.0,0.0,0
0.0,5.375278407684165,6.0,1.0,0.9705882352941176,0.0,0.391304347826087,0.5,0.0,0.0,0.0,0.0,0
0.0,3.1780538303479458,10.0,1.0,0.9411764705882353,1.0,0.5217391304347826,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.087596335232384,11.0,1.0,0.8529411764705882,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0
0.0,4.394449154672439,12.0,1.0,1.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0
0.0,3.1354942159291497,2.0,0.0,0.9117647058823529,0.0,0.8260869565217391,0.0,0.0,0.0,1.0,1.0,0
0.0,3.912023005428146,3.0,1.0,0.9117647058823529,1.0,0.9565217391304348,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,4.61512051684126,2.0,0.0,1.0,0.0,0.782608695652174,0.5,0.0,0.0,0.0,1.0,0
0.0,5.293304824724492,6.0,0.0,0.8823529411764706,0.0,0.5217391304347826,0.5,0.0,0.0,0.0,0.0,0
0.0,5.645446897643238,5.0,0.0,1.0,0.0,0.6086956521739131,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,3.5553480614894135,8.0,1.0,0.8235294117647058,0.0,0.5652173913043478,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.41610040220442,11.0,1.0,0.8823529411764706,1.0,0.4782608695652174,0.5,0.0,0.0,0.0,0.0,0
0.0,4.948759890378168,12.0,1.0,0.8823529411764706,0.0,0.5217391304347826,1.0,0.0,0.0,0.0,1.0,0
0.0,5.697093486505405,1.0,0.0,0.8823529411764706,0.0,0.9130434782608695,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.4680601411351315,8.0,0.0,0.8235294117647058,0.0,0.782608695652174,1.0,0.0,0.0,0.0,0.0,0
1.0,1.3862943611198906,25.0,0.0,0.7352941176470589,1.0,0.13043478260869565,0.16666666666666666,1.0,0.0,1.0,1.0,1
0.0,5.420534999272286,5.0,1.0,0.9411764705882353,0.0,0.5652173913043478,1.0,0.0,0.0,0.0,0.0,0
0.0,3.2188758248682006,3.0,1.0,0.8529411764705882,0.0,0.9565217391304348,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.017279836814924,8.0,0.0,0.8235294117647058,0.0,0.6956521739130435,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,4.804021044733257,10.0,1.0,0.9705882352941176,0.0,0.6521739130434783,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,4.663439094112067,11.0,1.0,0.8823529411764706,0.0,0.782608695652174,1.0,0.0,0.0,0.0,0.0,0
0.0,5.5134287461649825,6.0,1.0,0.9411764705882353,0.0,0.8260869565217391,0.16666666666666666,0.0,1.0,0.0,0.0,0
1.0,1.3862943611198906,11.0,1.0,0.8235294117647058,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1
0.0,4.990432586778736,12.0,1.0,0.9705882352941176,0.0,0.9565217391304348,1.0,0.0,1.0,0.0,0.0,0
0.0,5.707110264748875,8.0,1.0,0.9705882352941176,0.0,0.8695652173913043,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,4.189654742026425,8.0,1.0,0.9117647058823529,0.0,0.6521739130434783,0.0,1.0,0.0,0.0,0.0,1
0.0,5.579729825986222,5.0,1.0,0.9117647058823529,0.0,0.5652173913043478,1.0,1.0,0.0,0.0,0.0,0
0.0,5.365976015021851,4.0,1.0,0.9117647058823529,0.0,0.9565217391304348,1.0,0.0,0.0,0.0,0.0,0
0.0,4.02535169073515,3.0,1.0,0.8235294117647058,0.0,0.8695652173913043,0.3333333333333333,0.0,0.0,0.0,0.0,1
0.0,4.442651256490317,12.0,1.0,0.8235294117647058,0.0,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0
0.0,4.553876891600541,1.0,1.0,0.9117647058823529,1.0,0.9130434782608695,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.5093883366279774,4.0,1.0,0.8235294117647058,0.0,0.391304347826087,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.659482215759621,2.0,1.0,0.9705882352941176,0.0,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0
0.0,4.976733742420574,1.0,0.0,0.9411764705882353,0.0,0.9130434782608695,0.8333333333333334,0.0,0.0,1.0,0.0,0
0.0,3.9318256327243257,1.0,1.0,0.8529411764705882,0.0,0.391304347826087,0.16666666666666666,0.0,0.0,0.0,0.0,0
1.0,5.365976015021851,6.0,1.0,0.8823529411764706,0.0,0.9130434782608695,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,4.634728988229636,2.0,1.0,0.9117647058823529,0.0,0.6086956521739131,0.6666666666666666,0.0,1.0,0.0,0.0,1
0.0,4.962844630259907,6.0,1.0,0.9705882352941176,0.0,0.782608695652174,0.16666666666666666,0.0,0.0,0.0,0.0,0
1.0,1.0986122886681098,7.0,0.0,0.6764705882352942,1.0,0.043478260869565216,0.16666666666666666,1.0,1.0,1.0,0.0,1
0.0,3.828641396489095,6.0,1.0,0.9705882352941176,1.0,0.5217391304347826,0.8333333333333334,0.0,0.0,1.0,0.0,0
0.0,5.342334251964811,12.0,1.0,0.9411764705882353,0.0,0.30434782608695654,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.66988092298052,11.0,1.0,0.9705882352941176,0.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,4.727387818712341,9.0,1.0,0.8823529411764706,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.225746673713202,10.0,1.0,0.9411764705882353,0.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.1647859739235145,1.0,1.0,0.8529411764705882,0.0,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0
0.0,5.545177444479562,6.0,1.0,0.8823529411764706,0.0,0.5652173913043478,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.598421958998375,12.0,1.0,1.0,0.0,0.6521739130434783,0.0,0.0,0.0,1.0,1.0,0
0.0,4.406719247264253,4.0,1.0,1.0,0.0,0.2608695652173913,0.8333333333333334,0.0,0.0,0.0,1.0,0
0.0,3.828641396489095,11.0,1.0,0.9117647058823529,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,1.0,0
1.0,1.0986122886681098,30.0,0.0,0.6764705882352942,0.0,0.43478260869565216,0.6666666666666666,1.0,1.0,0.0,0.0,1
0.0,5.484796933490655,6.0,1.0,0.9411764705882353,0.0,0.8260869565217391,0.5,0.0,0.0,0.0,0.0,0
0.0,5.5093883366279774,10.0,1.0,0.8235294117647058,0.0,0.5652173913043478,0.16666666666666666,0.0,0.0,0.0,1.0,0
0.0,5.123963979403259,1.0,1.0,1.0,0.0,0.8695652173913043,0.5,0.0,0.0,0.0,0.0,0
0.0,4.532599493153256,12.0,1.0,0.8235294117647058,0.0,0.9565217391304348,0.0,0.0,1.0,0.0,0.0,0
0.0,5.0689042022202315,11.0,0.0,0.9705882352941176,0.0,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0
0.0,5.680172609017068,2.0,1.0,0.9411764705882353,0.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.1647859739235145,4.0,0.0,0.9411764705882353,0.0,0.30434782608695654,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.402677381872279,11.0,1.0,0.9705882352941176,0.0,0.5652173913043478,0.5,0.0,0.0,0.0,0.0,0
0.0,5.697093486505405,11.0,1.0,1.0,0.0,0.9565217391304348,0.16666666666666666,0.0,0.0,0.0,0.0,0
1.0,1.3862943611198906,16.0,1.0,0.6764705882352942,0.0,0.8260869565217391,0.3333333333333333,0.0,0.0,1.0,0.0,1
0.0,4.762173934797756,2.0,1.0,0.8235294117647058,0.0,0.6086956521739131,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.564520407322694,12.0,1.0,0.8529411764705882,0.0,0.9130434782608695,0.5,0.0,0.0,1.0,0.0,0
0.0,4.820281565605037,4.0,1.0,0.9117647058823529,0.0,0.9130434782608695,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,5.68697535633982,9.0,1.0,0.9705882352941176,0.0,0.9565217391304348,0.0,0.0,0.0,1.0,0.0,0
0.0,5.652489180268651,11.0,0.0,0.8529411764705882,0.0,0.782608695652174,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,5.529429087511423,2.0,1.0,0.8235294117647058,0.0,1.0,0.16666666666666666,0.0,0.0,1.0,0.0,0
0.0,5.225746673713202,12.0,1.0,0.9705882352941176,0.0,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0
0.0,5.365976015021851,9.0,1.0,1.0,0.0,0.6956521739130435,0.6666666666666666,0.0,0.0,0.0,1.0,0
0.0,5.517452896464707,5.0,1.0,0.8235294117647058,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,1
0.0,5.575949103146316,8.0,1.0,0.8235294117647058,0.0,0.2608695652173913,0.16666666666666666,0.0,0.0,0.0,0.0,0
1.0,1.6094379124341003,7.0,0.0,0.8823529411764706,0.0,0.08695652173913043,0.0,1.0,0.0,1.0,1.0,1
0.0,5.537334267018537,12.0,1.0,0.8235294117647058,0.0,0.6521739130434783,0.3333333333333333,0.0,0.0,1.0,0.0,0
0.0,2.1972245773362196,26.0,0.0,0.8529411764705882,1.0,0.043478260869565216,0.6666666666666666,1.0,1.0,0.0,0.0,1
0.0,5.123963979403259,7.0,1.0,0.8823529411764706,0.0,0.7391304347826086,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.787491742782046,1.0,1.0,0.9117647058823529,0.0,0.391304347826087,0.8333333333333334,0.0,0.0,0.0,0.0,0
1.0,4.820281565605037,12.0,1.0,1.0,1.0,0.6521739130434783,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.787491742782046,6.0,0.0,0.9705882352941176,0.0,0.9130434782608695,1.0,0.0,0.0,0.0,0.0,0
0.0,3.8918202981106265,9.0,1.0,0.9705882352941176,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1
0.0,2.3978952727983707,29.0,0.0,0.6764705882352942,0.0,0.30434782608695654,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.955827057601261,6.0,1.0,0.8823529411764706,0.0,0.6521739130434783,0.16666666666666666,0.0,0.0,0.0,0.0,1
0.0,4.770684624465665,6.0,0.0,0.9705882352941176,0.0,0.6521739130434783,1.0,0.0,0.0,1.0,0.0,0
1.0,5.389071729816501,12.0,0.0,0.8235294117647058,1.0,0.30434782608695654,0.8333333333333334,0.0,0.0,0.0,0.0,0
1.0,5.19295685089021,11.0,0.0,0.8823529411764706,0.0,0.6521739130434783,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,4.290459441148391,4.0,1.0,0.9411764705882353,0.0,0.43478260869565216,0.8333333333333334,0.0,0.0,0.0,0.0,0
1.0,0.6931471805599453,11.0,0.0,0.6470588235294118,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,1
0.0,5.683579767338681,2.0,0.0,1.0,0.0,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0
0.0,4.90527477843843,3.0,0.0,0.9411764705882353,0.0,0.7391304347826086,0.5,0.0,0.0,0.0,0.0,0
1.0,2.772588722239781,34.0,0.0,0.7352941176470589,0.0,0.6086956521739131,0.6666666666666666,1.0,1.0,0.0,0.0,1
0.0,5.420534999272286,10.0,1.0,0.9411764705882353,0.0,0.4782608695652174,0.5,0.0,0.0,0.0,0.0,0
0.0,4.948759890378168,3.0,1.0,0.8235294117647058,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0
1.0,2.5649493574615367,25.0,0.0,0.9117647058823529,1.0,0.043478260869565216,1.0,1.0,1.0,0.0,0.0,1
0.0,5.517452896464707,4.0,1.0,0.8823529411764706,0.0,0.6521739130434783,0.5,0.0,0.0,0.0,0.0,0
0.0,3.9512437185814275,6.0,0.0,0.8235294117647058,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.0,5.429345628954441,7.0,1.0,0.8529411764705882,0.0,0.9130434782608695,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.04305126783455,11.0,1.0,0.9705882352941176,0.0,0.8260869565217391,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,5.638354669333745,7.0,1.0,0.9117647058823529,0.0,0.5652173913043478,0.16666666666666666,0.0,1.0,0.0,0.0,0
0.0,3.6375861597263857,1.0,1.0,0.9705882352941176,0.0,0.9130434782608695,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,4.189654742026425,4.0,1.0,0.9705882352941176,0.0,0.34782608695652173,0.8333333333333334,0.0,0.0,0.0,1.0,0
0.0,5.564520407322694,10.0,1.0,0.9117647058823529,0.0,0.6521739130434783,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,3.8501476017100584,11.0,0.0,1.0,0.0,0.2608695652173913,0.3333333333333333,0.0,0.0,1.0,0.0,0
0.0,4.356708826689592,10.0,1.0,0.9411764705882353,0.0,0.8695652173913043,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,4.553876891600541,10.0,0.0,0.8529411764705882,0.0,0.8260869565217391,1.0,0.0,0.0,0.0,0.0,0
1.0,1.3862943611198906,8.0,1.0,0.7941176470588235,0.0,0.43478260869565216,0.8333333333333334,0.0,0.0,1.0,0.0,0
0.0,5.123963979403259,8.0,1.0,0.8823529411764706,0.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0
0.0,4.2626798770413155,5.0,1.0,0.9117647058823529,0.0,0.5652173913043478,0.8333333333333334,0.0,0.0,0.0,0.0,0
1.0,1.0986122886681098,5.0,0.0,0.8529411764705882,1.0,0.391304347826087,0.3333333333333333,1.0,1.0,1.0,1.0,1
0.0,4.418840607796598,12.0,0.0,0.8235294117647058,0.0,0.43478260869565216,0.5,0.0,0.0,0.0,0.0,0
0.0,4.07753744390572,11.0,1.0,0.8823529411764706,0.0,0.6956521739130435,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,5.5053315359323625,2.0,1.0,0.8529411764705882,0.0,0.4782608695652174,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,4.060443010546419,2.0,1.0,0.8823529411764706,0.0,0.2608695652173913,0.5,0.0,0.0,0.0,0.0,0
0.0,5.648974238161206,12.0,0.0,0.9117647058823529,0.0,0.782608695652174,1.0,0.0,0.0,1.0,0.0,0
0.0,5.68697535633982,6.0,1.0,0.8823529411764706,0.0,0.34782608695652173,0.3333333333333333,0.0,0.0,1.0,0.0,0
1.0,5.37989735354046,11.0,1.0,0.9705882352941176,0.0,0.391304347826087,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,2.0794415416798357,36.0,0.0,0.8529411764705882,0.0,0.43478260869565216,0.6666666666666666,0.0,0.0,0.0,1.0,0
0.0,4.859812404361672,11.0,1.0,0.9117647058823529,0.0,1.0,0.16666666666666666,0.0,0.0,1.0,0.0,1
0.0,4.976733742420574,12.0,1.0,0.8235294117647058,0.0,0.30434782608695654,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0,2.0794415416798357,9.0,0.0,0.7941176470588235,0.0,0.9130434782608695,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.0,4.6913478822291435,6.0,1.0,0.8823529411764706,0.0,0.8260869565217391,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,4.61512051684126,1.0,0.0,0.8235294117647058,1.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0
1.0,2.1972245773362196,38.0,0.0,0.7058823529411765,0.0,0.6086956521739131,0.8333333333333334,1.0,1.0,1.0,0.0,1
1.0,4.948759890378168,4.0,1.0,0.9411764705882353,0.0,0.7391304347826086,1.0,0.0,0.0,0.0,0.0,0
0.0,5.572154032177765,8.0,1.0,0.9705882352941176,0.0,0.30434782608695654,0.8333333333333334,0.0,0.0,0.0,0.0,0
1.0,1.791759469228055,15.0,0.0,0.8235294117647058,0.0,0.08695652173913043,0.16666666666666666,0.0,0.0,1.0,1.0,1
0.0,4.2626798770413155,4.0,1.0,1.0,0.0,0.5652173913043478,0.0,0.0,0.0,0.0,1.0,0
0.0,4.787491742782046,11.0,1.0,0.8823529411764706,0.0,0.43478260869565216,0.0,0.0,1.0,0.0,0.0,0
0.0,4.61512051684126,11.0,0.0,0.8529411764705882,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
